id	pop	alpha	pvalue	test
ENSG00000101203	EUR	-2.032	0.024843965567202662	std
ENSG00000101203	EUR	-1.5090909090909088	0.06706585179493786	emkt1
ENSG00000101203	EUR	-1.5090909090909088	0.06706585179493786	emkt2
ENSG00000101203	EUR	0.4772727272727273	0.99999999999999	fww1
ENSG00000101203	EUR	0.4772727272727273	0.99999999999999	fww2
ENSG00000101203	EUR	0.477	0.37530538088755244	imp1
ENSG00000101203	EUR	0.477	0.37530538088755244	imp2
ENSG00000101204	EUR	0.615	0.07852243831486569	std
ENSG00000101213	EUR	-2.429	0.3787858392785043	std
ENSG00000101216	EUR	0.579	0.23625280225924186	std
ENSG00000101224	EUR	-1.25	0.44007119247393606	std
ENSG00000101246	EUR	0.333	0.9999999999999966	std
ENSG00000101247	EUR	0.625	0.5920745920745921	std
ENSG00000101251	EUR	0.633	0.6213854795090501	std
ENSG00000101255	EUR	-2.429	0.04869302921794745	std
ENSG00000101255	EUR	-1.7857142857142856	0.13616609851854594	emkt1
ENSG00000101255	EUR	-1.7857142857142856	0.13616609851854594	emkt2
ENSG00000101255	EUR	-0.5	0.9999999999999984	fww1
ENSG00000101255	EUR	-0.5	0.9999999999999984	fww2
ENSG00000101255	EUR	-0.5	0.7376464339756822	imp1
ENSG00000101255	EUR	-0.5	0.7376464339756822	imp2
ENSG00000101265	EUR	-2.0	0.5594405594405599	std
ENSG00000101276	EUR	-0.299	0.7517319515191453	std
ENSG00000101276	EUR	0.09090909090909094	0.9999999999999841	emkt1
ENSG00000101276	EUR	0.6428571428571428	0.6129718234981383	fww1
ENSG00000101276	EUR	0.643	0.22926536731634034	imp1
ENSG00000101280	EUR	0.333	0.6850181720285388	std
ENSG00000101290	EUR	-0.333	0.9999999999999989	std
ENSG00000101292	EUR	0.167	1.0	std
ENSG00000101298	EUR	-8.143	0.08034851136210663	std
ENSG00000101306	EUR	0.333	0.7068246062727181	std
ENSG00000101307	EUR	0.51	0.33106301342263234	std
ENSG00000101307	EUR	0.5102040816326532	0.33106301342262806	emkt1
ENSG00000101307	EUR	0.5102040816326532	0.33106301342262806	emkt2
ENSG00000101307	EUR	0.4285714285714286	0.6580266858904663	fww1
ENSG00000101307	EUR	0.4285714285714286	0.6580266858904663	fww2
ENSG00000101307	EUR	0.429	0.5180871123473764	imp1
ENSG00000101307	EUR	0.429	0.5180871123473764	imp2
ENSG00000101310	EUR	-2.0	0.3777089783281742	std
ENSG00000101311	EUR	-2.792	0.24011527960359716	std
ENSG00000101311	EUR	-2.208333333333333	0.24908787541712932	emkt1
ENSG00000101311	EUR	-2.208333333333333	0.24908787541712932	emkt2
ENSG00000101311	EUR	-0.16666666666666652	1.0	fww1
ENSG00000101311	EUR	-0.16666666666666652	1.0	fww2
ENSG00000101311	EUR	-0.167	0.9999999999999984	imp1
ENSG00000101311	EUR	-0.167	0.9999999999999984	imp2
ENSG00000101327	EUR	-0.6	1.0	std
ENSG00000101331	EUR	-2.5	0.22829452146991563	std
ENSG00000101336	EUR	-1.667	0.40032305828509973	std
ENSG00000101343	EUR	0.111	0.9999999999999927	std
ENSG00000101343	EUR	-0.05555555555555558	0.9999999999999901	emkt1
ENSG00000101343	EUR	-0.05555555555555558	0.9999999999999901	emkt2
ENSG00000101343	EUR	-1.5	0.9999999999999996	fww1
ENSG00000101343	EUR	-1.5	0.9999999999999996	fww2
ENSG00000101343	EUR	-1.5	0.3017010673967299	imp1
ENSG00000101343	EUR	-1.5	0.3017010673967299	imp2
ENSG00000101349	EUR	-4.625	0.1790246366905407	std
ENSG00000101349	EUR	-4.625	0.1790246366905409	emkt1
ENSG00000101349	EUR	-4.0	0.46428571428571436	fww1
ENSG00000101349	EUR	-4.0	0.3330384785493149	imp1
ENSG00000101353	EUR	-0.357	0.7408634504493952	std
ENSG00000101353	EUR	-0.4285714285714286	0.7378985013698672	emkt1
ENSG00000101353	EUR	-0.7142857142857142	0.9999999999999923	fww1
ENSG00000101353	EUR	-0.714	0.506419793779777	imp1
ENSG00000101361	EUR	-0.4	0.7176829541885386	std
ENSG00000101361	EUR	-0.3999999999999999	0.7176829541885437	emkt1
ENSG00000101361	EUR	-0.575	0.710381651279627	emkt2
ENSG00000101361	EUR	-0.3999999999999999	1.0	fww1
ENSG00000101361	EUR	-1.7999999999999998	0.5692307692307708	fww2
ENSG00000101361	EUR	-0.4	0.7176829541885437	imp1
ENSG00000101361	EUR	-1.8	0.17528117661599285	imp2
ENSG00000101365	EUR	-1.0	1.0	std
ENSG00000101367	EUR	-0.5	0.9999999999999966	std
ENSG00000101384	EUR	-2.051	0.2733430475365953	std
ENSG00000101391	EUR	-9.714	0.05734458777937028	std
ENSG00000101391	EUR	-1.1428571428571428	0.9999999999999974	emkt1
ENSG00000101391	EUR	-1.1428571428571428	0.9999999999999974	fww1
ENSG00000101391	EUR	-1.143	0.9999999999999974	imp1
ENSG00000101400	EUR	0.333	1.0	std
ENSG00000101405	EUR	-0.333	0.9999999999999984	std
ENSG00000101407	EUR	0.045	0.9999999999999927	std
ENSG00000101413	EUR	-0.25	1.0	std
ENSG00000101425	EUR	0.129	0.7919236897594747	std
ENSG00000101425	EUR	0.12903225806451601	0.7919236897594821	emkt1
ENSG00000101425	EUR	0.12903225806451601	0.7919236897594821	emkt2
ENSG00000101425	EUR	0.12903225806451601	1.0	fww1
ENSG00000101425	EUR	0.12903225806451601	1.0	fww2
ENSG00000101425	EUR	0.129	0.7919236897594821	imp1
ENSG00000101425	EUR	0.129	0.7919236897594821	imp2
ENSG00000101435	EUR	0.0	0.9999999999999976	std
ENSG00000101442	EUR	-2.857	0.21079553102705562	std
ENSG00000101442	EUR	-2.0	0.38018575851393205	emkt1
ENSG00000101442	EUR	-2.0	0.38018575851393205	emkt2
ENSG00000101442	EUR	-0.5	0.9999999999999996	fww1
ENSG00000101442	EUR	-0.5	0.9999999999999996	fww2
ENSG00000101442	EUR	-0.5	1.0	imp1
ENSG00000101442	EUR	-0.5	1.0	imp2
ENSG00000101443	EUR	-0.2	0.9999999999999994	std
ENSG00000101445	EUR	-0.185	0.9999999999999969	std
ENSG00000101447	EUR	-5.667	0.047179970386323836	std
ENSG00000101447	EUR	-4.833333333333334	0.09530219410418615	emkt1
ENSG00000101447	EUR	-4.833333333333334	0.09530219410418615	emkt2
ENSG00000101447	EUR	-4.0	0.5147058823529408	fww1
ENSG00000101447	EUR	-4.0	0.5147058823529408	fww2
ENSG00000101447	EUR	-4.0	0.10230179028133016	imp1
ENSG00000101447	EUR	-4.0	0.10230179028133016	imp2
ENSG00000101448	EUR	0.5	0.9999999999999982	std
ENSG00000101448	EUR	0.0	0.999999999999998	emkt1
ENSG00000101448	EUR	0.0	0.999999999999998	emkt2
ENSG00000101448	EUR	0.0	0.9999999999999989	fww1
ENSG00000101448	EUR	0.0	0.9999999999999989	fww2
ENSG00000101448	EUR	0.0	0.999999999999998	imp1
ENSG00000101448	EUR	0.0	0.999999999999998	imp2
ENSG00000101452	EUR	-2.75	0.09208943915139055	std
ENSG00000101473	EUR	0.333	0.9999999999999979	std
ENSG00000101474	EUR	-0.2	1.0	std
ENSG00000118705	EUR	-5.0	0.08937945887737238	std
ENSG00000124089	EUR	-1.5	0.5757575757575755	std
ENSG00000124092	EUR	0.314	0.5779642219648147	std
ENSG00000124092	EUR	0.3571428571428572	0.5706524447985678	emkt1
ENSG00000124092	EUR	0.3571428571428572	0.5706524447985678	emkt2
ENSG00000124092	EUR	0.5714285714285714	0.5799335863377566	fww1
ENSG00000124092	EUR	0.5714285714285714	0.5799335863377566	fww2
ENSG00000124092	EUR	0.571	0.23453753777428066	imp1
ENSG00000124092	EUR	0.571	0.23453753777428066	imp2
ENSG00000124104	EUR	0.2	0.9999999999999991	std
ENSG00000124104	EUR	0.20000000000000007	0.9999999999999997	emkt1
ENSG00000124104	EUR	0.20000000000000007	0.9999999999999997	emkt2
ENSG00000124104	EUR	0.33333333333333337	0.9999999999999988	fww1
ENSG00000124104	EUR	0.33333333333333337	0.9999999999999988	fww2
ENSG00000124104	EUR	0.333	1.0	imp1
ENSG00000124104	EUR	0.333	1.0	imp2
ENSG00000124107	EUR	0.667	0.9999999999999989	std
ENSG00000124120	EUR	-0.25	1.0	std
ENSG00000124126	EUR	0.015	1.0	std
ENSG00000124126	EUR	0.09090909090909083	1.0	emkt1
ENSG00000124126	EUR	0.09090909090909083	1.0	emkt2
ENSG00000124126	EUR	0.43181818181818177	0.6778524472198153	fww1
ENSG00000124126	EUR	0.43181818181818177	1.0	fww2
ENSG00000124126	EUR	0.432	0.3001066964386713	imp1
ENSG00000124126	EUR	0.432	0.3001066964386713	imp2
ENSG00000124134	EUR	0.4	0.999999999999999	std
ENSG00000124140	EUR	0.143	0.9999999999999951	std
ENSG00000124143	EUR	0.182	0.9999999999999959	std
ENSG00000124145	EUR	-11.0	0.1025641025641025	std
ENSG00000124151	EUR	-2.667	0.15561347792430882	std
ENSG00000124157	EUR	0.464	0.35259813816765484	std
ENSG00000124157	EUR	0.4107142857142857	0.5293725424486992	emkt1
ENSG00000124157	EUR	0.25	1.0	fww1
ENSG00000124157	EUR	0.25	0.7618985327622945	imp1
ENSG00000124159	EUR	-5.4	0.041914427401683454	std
ENSG00000124159	EUR	-1.8000000000000003	0.38699690402477027	emkt1
ENSG00000124159	EUR	-4.199999999999999	0.09687261632341668	emkt2
ENSG00000124159	EUR	-0.19999999999999996	1.0	fww1
ENSG00000124159	EUR	-1.4	0.9999999999999999	fww2
ENSG00000124159	EUR	-0.2	1.0	imp1
ENSG00000124159	EUR	-1.4	0.40585853774708447	imp2
ENSG00000124160	EUR	-1.0	0.9999999999999981	std
ENSG00000124177	EUR	-3.863	0.004804830368811501	std
ENSG00000124177	EUR	-3.8627450980392153	0.004804830368811562	emkt1
ENSG00000124177	EUR	-3.8627450980392153	0.004804830368811562	emkt2
ENSG00000124177	EUR	-4.333333333333333	0.2313043478260864	fww1
ENSG00000124177	EUR	-4.333333333333333	0.2313043478260864	fww2
ENSG00000124177	EUR	-4.333	0.002396020538582929	imp1
ENSG00000124177	EUR	-4.333	0.002396020538582929	imp2
ENSG00000124181	EUR	-6.5	0.08999999999999993	std
ENSG00000124191	EUR	-3.5	0.19302732534661476	std
ENSG00000124193	EUR	0.852	0.24450549450549397	std
ENSG00000124194	EUR	-0.25	0.9999999999999991	std
ENSG00000124198	EUR	-4.0	0.027008988966719837	std
ENSG00000124201	EUR	-4.688	0.0014703757413419378	std
ENSG00000124201	EUR	-4.6875	0.0014703757413419378	emkt1
ENSG00000124201	EUR	-4.833333333333334	0.0767407296622765	fww1
ENSG00000124201	EUR	-4.833	0.0014703757413419378	imp1
ENSG00000124203	EUR	-4.833	0.12008640242424354	std
ENSG00000124205	EUR	0.0	0.9999999999999992	std
ENSG00000124212	EUR	-0.857	0.4611265795673565	std
ENSG00000124214	EUR	-1.0	1.0	std
ENSG00000124215	EUR	-1.115	0.3560728451837688	std
ENSG00000124216	EUR	0.9	0.24242424242424218	std
ENSG00000124216	EUR	0.9	0.24242424242424193	emkt1
ENSG00000124216	EUR	0.9	0.24242424242424193	emkt2
ENSG00000124216	EUR	0.8	0.46428571428571436	fww1
ENSG00000124216	EUR	0.8	0.46428571428571436	fww2
ENSG00000124216	EUR	0.8	0.30069930069930056	imp1
ENSG00000124216	EUR	0.8	0.30069930069930056	imp2
ENSG00000124217	EUR	-1.5	0.6083916083916088	std
ENSG00000124225	EUR	0.833	0.2820512820512821	std
ENSG00000124225	EUR	0.8333333333333334	0.2820512820512824	emkt1
ENSG00000124225	EUR	0.8333333333333334	0.2820512820512824	emkt2
ENSG00000124225	EUR	0.875	0.4642857142857137	fww1
ENSG00000124225	EUR	0.875	0.4642857142857137	fww2
ENSG00000124225	EUR	0.875	0.26573426573426584	imp1
ENSG00000124225	EUR	0.875	0.26573426573426584	imp2
ENSG00000124228	EUR	-6.5	0.14860681114551128	std
ENSG00000124228	EUR	-8.0	0.07430340557275558	emkt1
ENSG00000124228	EUR	-6.5	0.14860681114551147	emkt2
ENSG00000124228	EUR	-17.0	0.10839160839160852	fww1
ENSG00000124228	EUR	-8.0	0.3181818181818186	fww2
ENSG00000124228	EUR	-17.0	0.006025934401220454	imp1
ENSG00000124228	EUR	-8.0	0.07430340557275558	imp2
ENSG00000124232	EUR	-0.667	1.0	std
ENSG00000124232	EUR	-0.5	1.0	emkt1
ENSG00000124232	EUR	0.0	1.0	fww1
ENSG00000124232	EUR	0.0	1.0	imp1
ENSG00000124233	EUR	0.055	0.9999999999999946	std
ENSG00000124237	EUR	0.25	0.9999999999999996	std
ENSG00000124249	EUR	-0.071	1.0	std
ENSG00000124251	EUR	0.5	1.0	std
ENSG00000124253	EUR	-3.385	0.033907430559655165	std
ENSG00000124253	EUR	-1.7692307692307692	0.1953850218413282	emkt1
ENSG00000124253	EUR	0.0	0.9999999999999947	fww1
ENSG00000124253	EUR	0.0	0.9999999999999936	imp1
ENSG00000124256	EUR	-1.0	0.46819277311490787	std
ENSG00000125508	EUR	-2.6	0.10107747260328255	std
ENSG00000125510	EUR	-0.4	0.7126881141472585	std
ENSG00000125510	EUR	-0.19999999999999996	1.0	emkt1
ENSG00000125510	EUR	-0.3999999999999999	0.7126881141472585	emkt2
ENSG00000125510	EUR	0.30000000000000004	1.0	fww1
ENSG00000125510	EUR	-0.3999999999999999	1.0	fww2
ENSG00000125510	EUR	0.3	0.6749226006191976	imp1
ENSG00000125510	EUR	-0.4	0.7126881141472585	imp2
ENSG00000125520	EUR	-8.333	0.0697785186949278	std
ENSG00000125522	EUR	-5.0	0.09915197200161563	std
ENSG00000125522	EUR	-3.5	0.19302732534661476	emkt1
ENSG00000125522	EUR	-5.0	0.09915197200161528	emkt2
ENSG00000125522	EUR	-1.25	0.9999999999999979	fww1
ENSG00000125522	EUR	-3.5	0.4230769230769229	fww2
ENSG00000125522	EUR	-1.25	0.6168730650154812	imp1
ENSG00000125522	EUR	-3.5	0.19302732534661476	imp2
ENSG00000125531	EUR	-1.0	0.6766186566159663	std
ENSG00000125772	EUR	-3.083	0.2030959752321984	std
ENSG00000125775	EUR	0.2	1.0	std
ENSG00000125775	EUR	0.19999999999999996	1.0	emkt1
ENSG00000125775	EUR	0.2799999999999999	1.0	emkt2
ENSG00000125775	EUR	0.19999999999999996	0.9999999999999983	fww1
ENSG00000125775	EUR	0.6	0.9999999999999993	fww2
ENSG00000125775	EUR	0.2	1.0	imp1
ENSG00000125775	EUR	0.6	0.6220691073632278	imp2
ENSG00000125779	EUR	-2.333	0.15814535128748808	std
ENSG00000125780	EUR	0.045	0.9999999999999927	std
ENSG00000125788	EUR	-1.5	0.6332460109549917	std
ENSG00000125798	EUR	0.333	0.6918533084028643	std
ENSG00000125810	EUR	-0.026	0.9999999999999861	std
ENSG00000125810	EUR	-0.025641025641025772	0.9999999999999921	emkt1
ENSG00000125810	EUR	-0.025641025641025772	0.9999999999999921	emkt2
ENSG00000125810	EUR	-0.23076923076923084	0.9999999999999947	fww1
ENSG00000125810	EUR	-0.23076923076923084	0.9999999999999947	fww2
ENSG00000125810	EUR	-0.231	0.9999999999999906	imp1
ENSG00000125810	EUR	-0.231	0.9999999999999906	imp2
ENSG00000125812	EUR	-0.5	0.7054919908466812	std
ENSG00000125813	EUR	-0.925	0.47254759716915373	std
ENSG00000125815	EUR	-5.0	0.48571428571428493	std
ENSG00000125817	EUR	-0.714	0.6531620553359665	std
ENSG00000125818	EUR	-0.7	0.999999999999997	std
ENSG00000125821	EUR	0.0	0.9999999999999992	std
ENSG00000125823	EUR	-0.333	1.0	std
ENSG00000125826	EUR	0.583	1.0	std
ENSG00000125826	EUR	0.6666666666666667	0.5757575757575751	emkt1
ENSG00000125826	EUR	0.6666666666666667	0.5757575757575751	emkt2
ENSG00000125826	EUR	0.75	0.9999999999999994	fww1
ENSG00000125826	EUR	0.75	0.9999999999999994	fww2
ENSG00000125826	EUR	0.75	0.5454545454545454	imp1
ENSG00000125826	EUR	0.75	0.5454545454545454	imp2
ENSG00000125827	EUR	-9.5	0.06561085972850708	std
ENSG00000125827	EUR	-6.0	0.2820512820512816	emkt1
ENSG00000125827	EUR	-9.5	0.06561085972850708	emkt2
ENSG00000125827	EUR	-2.5	0.49090909090909124	fww1
ENSG00000125827	EUR	-6.0	0.37777777777777727	fww2
ENSG00000125827	EUR	-2.5	0.5384615384615379	imp1
ENSG00000125827	EUR	-6.0	0.2820512820512816	imp2
ENSG00000125831	EUR	0.833	0.5238095238095225	std
ENSG00000125834	EUR	0.167	1.0	std
ENSG00000125841	EUR	0.667	0.9999999999999984	std
ENSG00000125844	EUR	-2.908	0.0019590658453482374	std
ENSG00000125845	EUR	-2.125	0.3575174825174829	std
ENSG00000125845	EUR	-2.125	0.3575174825174829	emkt1
ENSG00000125845	EUR	-2.125	0.3575174825174829	emkt2
ENSG00000125845	EUR	-1.5	0.9999999999999991	fww1
ENSG00000125845	EUR	-1.5	0.9999999999999991	fww2
ENSG00000125845	EUR	-1.5	0.6083916083916088	imp1
ENSG00000125845	EUR	-1.5	0.6083916083916088	imp2
ENSG00000125846	EUR	-1.1	0.44947526236881474	std
ENSG00000125846	EUR	-1.1	0.44947526236881474	emkt1
ENSG00000125846	EUR	-1.1	0.44947526236881474	emkt2
ENSG00000125846	EUR	-1.3333333333333335	1.0	fww1
ENSG00000125846	EUR	-1.3333333333333335	1.0	fww2
ENSG00000125846	EUR	-1.333	0.4404131267699463	imp1
ENSG00000125846	EUR	-1.333	0.4404131267699463	imp2
ENSG00000125850	EUR	-2.733	0.13864277538649844	std
ENSG00000125850	EUR	-2.5	0.14213457787235267	emkt1
ENSG00000125850	EUR	-2.2666666666666666	0.15024273577496933	emkt2
ENSG00000125850	EUR	-1.7999999999999998	0.5692307692307708	fww1
ENSG00000125850	EUR	-0.3999999999999999	1.0	fww2
ENSG00000125850	EUR	-1.8	0.2641222246019833	imp1
ENSG00000125850	EUR	-0.4	0.9999999999999999	imp2
ENSG00000125851	EUR	0.167	1.0	std
ENSG00000125863	EUR	-0.333	0.9999999999999963	std
ENSG00000125864	EUR	-0.875	1.0	std
ENSG00000125864	EUR	-0.5	0.9999999999999994	emkt1
ENSG00000125864	EUR	-0.5	0.9999999999999994	emkt2
ENSG00000125864	EUR	0.25	0.9999999999999993	fww1
ENSG00000125864	EUR	0.25	0.9999999999999993	fww2
ENSG00000125864	EUR	0.25	0.9999999999999996	imp1
ENSG00000125864	EUR	0.25	0.9999999999999996	imp2
ENSG00000125869	EUR	0.667	0.5714285714285703	std
ENSG00000125871	EUR	-1.0	0.6266968325791882	std
ENSG00000125871	EUR	-0.5	1.0	emkt1
ENSG00000125871	EUR	0.25	0.9999999999999993	fww1
ENSG00000125871	EUR	0.25	1.0	imp1
ENSG00000125872	EUR	-1.545	0.4384332760306012	std
ENSG00000125872	EUR	-1.1818181818181817	0.4440489432703006	emkt1
ENSG00000125872	EUR	-0.6363636363636362	1.0	fww1
ENSG00000125872	EUR	-0.636	0.6941529235382298	imp1
ENSG00000125875	EUR	-1.667	0.9999999999999979	std
ENSG00000125877	EUR	0.25	0.9999999999999991	std
ENSG00000125885	EUR	-1.375	0.20898446800218778	std
ENSG00000125885	EUR	-0.875	0.5091563198348458	emkt1
ENSG00000125885	EUR	-0.875	0.5091563198348458	emkt2
ENSG00000125885	EUR	0.5	1.0	fww1
ENSG00000125885	EUR	0.5	1.0	fww2
ENSG00000125885	EUR	0.5	0.45894403528001526	imp1
ENSG00000125885	EUR	0.5	0.45894403528001526	imp2
ENSG00000125895	EUR	-7.0	0.26573426573426584	std
ENSG00000125898	EUR	-31.0	0.0005021682707033555	std
ENSG00000125965	EUR	0.7	0.5879120879120878	std
ENSG00000125967	EUR	-0.037	1.0	std
ENSG00000125970	EUR	-2.0	0.5927601809954761	std
ENSG00000125971	EUR	0.0	0.9999999999999989	std
ENSG00000125975	EUR	0.688	0.5500000000000002	std
ENSG00000125991	EUR	-2.0	0.9999999999999984	std
ENSG00000125998	EUR	-4.28	0.038084343124522343	std
ENSG00000125999	EUR	-0.444	0.711952894520481	std
ENSG00000126001	EUR	-1.654	0.07505467498686295	std
ENSG00000126003	EUR	-0.5	0.9999999999999987	std
ENSG00000129988	EUR	-1.5	0.26286298455065327	std
ENSG00000129988	EUR	-0.625	0.7007302800212755	emkt1
ENSG00000129988	EUR	-0.625	0.7007302800212755	emkt2
ENSG00000129988	EUR	0.6875	0.5500000000000002	fww1
ENSG00000129988	EUR	0.6875	0.5500000000000002	fww2
ENSG00000129988	EUR	0.688	0.3498452012383925	imp1
ENSG00000129988	EUR	0.688	0.3498452012383925	imp2
ENSG00000130584	EUR	0.533	0.44007119247393967	std
ENSG00000130584	EUR	0.5333333333333332	0.440071192473938	emkt1
ENSG00000130584	EUR	0.5333333333333332	0.440071192473938	emkt2
ENSG00000130584	EUR	0.6111111111111112	0.6029411764705894	fww1
ENSG00000130584	EUR	0.6111111111111112	0.6029411764705894	fww2
ENSG00000130584	EUR	0.611	0.41098398169336287	imp1
ENSG00000130584	EUR	0.611	0.41098398169336287	imp2
ENSG00000130589	EUR	-1.094	0.017293598944344568	std
ENSG00000130589	EUR	-1.0940170940170941	0.017293598944344554	emkt1
ENSG00000130589	EUR	-1.1289173789173788	0.016995811306385125	emkt2
ENSG00000130589	EUR	-1.1201923076923075	0.17746719166097832	fww1
ENSG00000130589	EUR	-1.3557692307692308	0.27971054749805163	fww2
ENSG00000130589	EUR	-1.12	0.017293598944344554	imp1
ENSG00000130589	EUR	-1.356	0.005329650694090933	imp2
ENSG00000130590	EUR	-1.0	1.0	std
ENSG00000130590	EUR	-0.6666666666666667	0.9999999999999988	emkt1
ENSG00000130590	EUR	0.0	1.0	fww1
ENSG00000130590	EUR	0.0	0.9999999999999993	imp1
ENSG00000130684	EUR	-3.333	0.248710010319918	std
ENSG00000130699	EUR	-1.1	1.0	std
ENSG00000130700	EUR	-8.8	0.06966738112248982	std
ENSG00000130700	EUR	-1.8000000000000003	0.5692307692307692	emkt1
ENSG00000130700	EUR	-0.75	0.9999999999999994	fww1
ENSG00000130700	EUR	-0.75	1.0	imp1
ENSG00000130701	EUR	-0.2	0.9999999999999996	std
ENSG00000130702	EUR	-0.842	0.06132227656381748	std
ENSG00000130702	EUR	-0.4068627450980393	0.33341649741230256	emkt1
ENSG00000130702	EUR	-0.440359477124183	0.33341649741230533	emkt2
ENSG00000130702	EUR	0.7588235294117647	0.11164344880866285	fww1
ENSG00000130702	EUR	0.7320261437908497	0.1106637170867371	fww2
ENSG00000130702	EUR	0.759	0.001374636355432732	imp1
ENSG00000130702	EUR	0.732	0.002949751085624983	imp2
ENSG00000130703	EUR	-0.167	1.0	std
ENSG00000131043	EUR	0.833	0.2820512820512829	std
ENSG00000131044	EUR	-0.833	0.6668192219679641	std
ENSG00000131044	EUR	-0.33333333333333326	1.0	emkt1
ENSG00000131044	EUR	-0.6666666666666667	0.6733521783999604	emkt2
ENSG00000131044	EUR	0.5	0.9999999999999998	fww1
ENSG00000131044	EUR	0.0	0.9999999999999976	fww2
ENSG00000131044	EUR	0.5	0.6371863430686979	imp1
ENSG00000131044	EUR	0.0	1.0	imp2
ENSG00000131050	EUR	-5.667	0.14479638009049828	std
ENSG00000131059	EUR	0.467	0.9999999999999996	std
ENSG00000131061	EUR	-0.364	1.0	std
ENSG00000131067	EUR	-0.5	1.0	std
ENSG00000131068	EUR	0.75	0.5238095238095231	std
ENSG00000131069	EUR	0.375	1.0	std
ENSG00000132622	EUR	0.5	1.0	std
ENSG00000132623	EUR	-7.333	0.06233230134158943	std
ENSG00000132623	EUR	-0.6666666666666667	0.9999999999999987	emkt1
ENSG00000132623	EUR	-0.6666666666666667	0.9999999999999987	emkt2
ENSG00000132623	EUR	-0.6666666666666667	0.9999999999999987	fww1
ENSG00000132623	EUR	-0.6666666666666667	0.9999999999999987	fww2
ENSG00000132623	EUR	-0.667	0.9999999999999987	imp1
ENSG00000132623	EUR	-0.667	0.9999999999999987	imp2
ENSG00000132669	EUR	-0.333	1.0	std
ENSG00000132669	EUR	-0.33333333333333326	1.0	emkt1
ENSG00000132669	EUR	0.0	0.9999999999999976	fww1
ENSG00000132669	EUR	0.0	0.9999999999999936	imp1
ENSG00000132670	EUR	-2.25	0.1656595416328436	std
ENSG00000132671	EUR	-0.75	0.6887454569928673	std
ENSG00000132671	EUR	-0.75	0.6887454569928673	emkt1
ENSG00000132671	EUR	-0.75	0.6887454569928673	emkt2
ENSG00000132671	EUR	-0.75	0.9999999999999993	fww1
ENSG00000132671	EUR	-0.75	0.9999999999999993	fww2
ENSG00000132671	EUR	-0.75	0.6887454569928673	imp1
ENSG00000132671	EUR	-0.75	0.6887454569928673	imp2
ENSG00000132793	EUR	-0.6	0.5466947590669874	std
ENSG00000132801	EUR	0.543	0.6534174803524678	std
ENSG00000132801	EUR	0.4285714285714285	0.6699214098594951	emkt1
ENSG00000132801	EUR	0.4285714285714285	0.6699214098594951	emkt2
ENSG00000132801	EUR	-0.6000000000000001	0.9999999999999991	fww1
ENSG00000132801	EUR	-0.6000000000000001	0.9999999999999991	fww2
ENSG00000132801	EUR	-0.6	0.6870949140814153	imp1
ENSG00000132801	EUR	-0.6	0.6870949140814153	imp2
ENSG00000132821	EUR	-2.0	0.9999999999999984	std
ENSG00000132823	EUR	-2.0	0.5757575757575749	std
ENSG00000132823	EUR	-1.25	0.9999999999999997	emkt1
ENSG00000132823	EUR	-0.5	0.9999999999999991	fww1
ENSG00000132823	EUR	-0.5	0.9999999999999978	imp1
ENSG00000132824	EUR	-9.0	0.11888111888111913	std
ENSG00000132825	EUR	0.0	0.9999999999999989	std
ENSG00000149346	EUR	-0.286	1.0	std
ENSG00000149451	EUR	0.0	0.9999999999999843	std
ENSG00000149451	EUR	0.0	0.9999999999999908	emkt1
ENSG00000149451	EUR	0.09090909090909094	0.999999999999989	emkt2
ENSG00000149451	EUR	0.045454545454545414	0.9999999999999972	fww1
ENSG00000149451	EUR	0.36363636363636365	0.999999999999999	fww2
ENSG00000149451	EUR	0.045	0.999999999999989	imp1
ENSG00000149451	EUR	0.364	0.7212656956750806	imp2
ENSG00000149474	EUR	-19.0	0.0018381418166045934	std
ENSG00000149488	EUR	-0.636	0.5435319804803289	std
ENSG00000149488	EUR	-0.5	0.5512017185529743	emkt1
ENSG00000149488	EUR	-0.5	0.5512017185529743	emkt2
ENSG00000149488	EUR	0.0	0.9999999999999966	fww1
ENSG00000149488	EUR	0.0	0.9999999999999966	fww2
ENSG00000149488	EUR	0.0	0.9999999999999893	imp1
ENSG00000149488	EUR	0.0	0.9999999999999893	imp2
ENSG00000149596	EUR	-0.5	1.0	std
ENSG00000149599	EUR	-0.5	1.0	std
ENSG00000149599	EUR	-0.3125	1.0	emkt1
ENSG00000149599	EUR	-0.3125	1.0	emkt2
ENSG00000149599	EUR	-0.125	0.9999999999999988	fww1
ENSG00000149599	EUR	-0.125	0.9999999999999988	fww2
ENSG00000149599	EUR	-0.125	1.0	imp1
ENSG00000149599	EUR	-0.125	1.0	imp2
ENSG00000149633	EUR	0.408	0.44425710537845237	std
ENSG00000149633	EUR	0.4078947368421053	0.44425710537845364	emkt1
ENSG00000149633	EUR	0.4078947368421053	0.44425710537845364	emkt2
ENSG00000149633	EUR	0.368421052631579	0.6696144674085855	fww1
ENSG00000149633	EUR	0.368421052631579	0.6696144674085855	fww2
ENSG00000149633	EUR	0.368	0.45003384117221856	imp1
ENSG00000149633	EUR	0.368	0.45003384117221856	imp2
ENSG00000149634	EUR	-0.5	1.0	std
ENSG00000149635	EUR	0.429	0.6699214098594953	std
ENSG00000149636	EUR	0.0	0.9999999999999989	std
ENSG00000149639	EUR	-14.273	0.00027807785515616203	std
ENSG00000149646	EUR	-0.077	1.0	std
